,track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_name,artist_discovery,artist_familiarity,artist_hotttnesss,song_currency,song_hotttnesss,album_name,genre_top,listens,song_title
128,387,0.464508187,0.493599096,0.552749254,0.736317709,0.110116731,0.055116269,136.255,0.221480243,Blanketship,0.302678281,0.248866,0.316202,0.0,0.009417,Summer Set,Electronic,1763,I wish I wish
129,394,0.000712286,0.215454605,0.154910282,0.934585641,0.634111484,0.217626977,97.18,0.056255195,Boogie Witch,0.125765764,0.056035,0.131385,0.0005,0.061021,Boogie Witch,Rock,942,Boogie Hole
130,395,0.056446273,0.141534902,0.947976117,0.896793788,0.652779792,0.084914948,105.29,0.176857187,Boogie Witch,0.125765764,0.056035,0.131385,0.00175,0.115501,Boogie Witch,Rock,942,Transfiguration Boogie
131,396,0.844582417,0.144216558,0.627556839,0.868801112,0.386047991,0.091710416,94.035,0.031675935,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,On the Back of a Dying Beast: Volume 1,Electronic,1931,Juggernaut Soliloquy
132,397,0.625136355,0.219944485,0.167366822,0.764413337,0.349104622,0.055937895,74.391,0.093487217,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,On the Back of a Dying Beast: Volume 1,Electronic,1931,The Tides Of Land
133,398,0.002433813,0.45129673,0.972469514,0.916794998,0.309109305,0.153491982,141.074,0.035459246,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,Root,Electronic,6068,Borful Tang Loves Nomeansno
134,399,0.081227669,0.157287291,0.894475033,0.905146277,0.231034768,0.136550685,112.08,0.031984921,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,Root,Electronic,6068,ELI
135,400,0.989282245,0.152005683,0.091203737,0.760214736,0.138474307,0.037363613,64.902,0.03391702,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,On the Back of a Dying Beast: Volume 1,Electronic,1931,Electronic Interlude VI
136,401,0.919064763,0.151925435,0.455523009,0.92733472,0.312394234,0.101207505,106.119,0.023318239,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,On the Back of a Dying Beast: Volume 1,Electronic,1931,Modesto
137,402,0.975207999,0.163319613,0.121384465,0.880795549,0.418239145,0.038552735,84.373,0.038956008,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,On the Back of a Dying Beast: Volume 1,Electronic,1931,Oh Kap Soon
138,403,0.940140466,0.393908944,0.862659456,0.85671189,0.09289355,0.369300638,115.77,0.114784732,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,split with Sunshine Militant Children's Hour,Electronic,808,Roach
139,404,0.900033263,0.185073786,0.609550186,0.908268465,0.198721201,0.065938784,83.764,0.06576113,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,On the Back of a Dying Beast: Volume 1,Electronic,1931,Wonder Inn
140,405,0.000213305,0.252381968,0.284970823,0.939646981,0.08936759,0.074631167,88.702,0.039766116,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,Root,Electronic,6068,Majestic Shuffle
141,406,0.749772323,0.16971739,0.569925606,0.918723824,0.218856721,0.088581653,112.445,0.038065079,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.045377,On the Back of a Dying Beast: Volume 1,Electronic,1931,ELI
142,407,0.904433332,0.315821911,0.856073395,0.928762611,0.674746071,0.101761668,96.381,0.061998303,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.046309,Root,Electronic,6068,Soundclash At Wonder Inn (ft. Qulfus)
143,408,0.552862773,0.179063851,0.235684876,0.914949066,0.189466435,0.062723618,84.635,0.13496557,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,split with Sunshine Militant Children's Hour,Electronic,808,The Tides Of Land
144,410,0.930738534,0.332540187,0.907335769,0.938266223,0.089242861,0.053696874,150.023,0.03694861,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,Root,Electronic,6068,Lost on the Eastern Side of the Island
145,411,0.943913016,0.333114953,0.331842523,0.913341553,0.13266757,0.034157099,79.746,0.038170662,Borful Tang,0.315184501,0.174392,0.329267,9.09e-05,0.0,Root,Electronic,6068,Orp
146,412,0.990638686,0.399673736,0.462909663,0.54888872,0.353002526,0.555433602,67.181,0.209429554,Borful Tang,0.315184501,0.174392,0.329267,0.000166667,0.0,Root,Electronic,6068,John And Mary - The Meeting
147,414,0.939171524,0.487894725,0.3929718,0.0362409,0.620822932,0.621427093,111.627,0.315653435,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,Root,Electronic,6068,John And Mary - The Restaurant
148,416,0.571189376,0.180967669,0.535992121,0.72188284,0.354404293,0.082597152,80.732,0.082711457,Borful Tang,0.315184501,0.174392,0.329267,0.0,0.0,Root,Electronic,6068,Smyrna Snow Walk
154,520,0.973496023,0.588628514,0.413104264,0.940913916,0.11482516,0.06712238,103.847,0.572030324,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,Invisible Tape
155,521,0.863267302,0.342537371,0.542242782,0.863743188,0.09241186,0.037870201,88.997,0.632672412,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,A River Frozen In Place
156,522,0.986297804,0.415193851,0.651722439,0.747206005,0.094992647,0.031454877,92.372,0.78099227,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,End Over End
157,523,0.992054644,0.321867964,0.423402365,0.953097093,0.079729936,0.037167703,126.486,0.262183529,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,Black Is the Color of My True Love's Mail
158,524,0.993264791,0.384600793,0.544499164,0.923346768,0.097179568,0.037386615,166.46,0.823425694,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,I Didn't Think the Oracle Was Talking to Me
159,525,0.980884382,0.31343923,0.370345066,0.920694188,0.088021388,0.046286386,135.019,0.187453397,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,I Have Not Spoken All Day
160,526,0.874685759,0.49150452,0.301818584,0.836015721,0.110168737,0.030763877,156.583,0.678678979,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,Do Not Talk
161,527,0.994909713,0.318432473,0.783259459,0.869710364,0.090503058,0.05788733,152.004,0.930636472,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,For Jake Erdmann Et Al.
162,528,0.989515406,0.285662045,0.345081601,0.928601552,0.104757047,0.03128301,93.621,0.537212019,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,An Odd Number of Stairs
163,529,0.993998846,0.151770351,0.925643532,0.858649742,0.122496404,0.067978604,185.196,0.597078406,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,For the Dishroom at Meridian Park Hospital
164,530,0.993296108,0.299417584,0.577453261,0.956820434,0.125684298,0.03677119,104.875,0.552925037,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,White Satin Bed
165,531,0.972904078,0.450556883,0.385468295,0.893690361,0.098411615,0.035725969,130.166,0.116914265,Celesteville,0.259216176,0.170873,0.270798,0.00025,0.043326,Sing Like Birds,Rock,1420,"Night Air, Portland"
166,532,0.06774159,0.622313678,0.839528917,0.876149842,0.111505403,0.079476823,142.017,0.75972098,Chandeliers,0.364920676,0.400958,0.381724,0.0,0.0,The Thrush,Electronic,564,Big League
167,533,0.004513177,0.543460466,0.539879231,0.678026895,0.125256363,0.050414638,105.913,0.180384522,Chandeliers,0.364920676,0.400958,0.381724,7.14e-05,0.037729,The Thrush,Electronic,564,Mango Tree
168,534,0.995428418,0.311461544,0.143820027,0.919540114,0.120208982,0.040492903,79.795,0.473362787,Charles Manson,0.374084901,0.579443,0.506405,0.000132353,0.088092,One Mind,Folk,4681,I Can See You
169,535,0.995565077,0.405327533,0.146650627,0.953461692,0.110740737,0.037936186,88.726,0.350392126,Charles Manson,0.374084901,0.579443,0.506405,0.000170213,0.102272,One Mind,Folk,4681,Angels Fear To Tread
170,536,0.995770092,0.562415976,0.201255339,0.962910325,0.111904826,0.097791467,127.066,0.569395259,Charles Manson,0.374084901,0.579443,0.506405,1.85e-05,0.044046,One Mind,Folk,4681,Riding On Your Fears
171,537,0.994985317,0.398345101,0.221593737,0.84486047,0.111326186,0.277007498,178.46,0.225007161,Charles Manson,0.374084901,0.579443,0.506405,2.63e-05,0.044046,One Mind,Folk,4681,I Don't Need Water Sprinklers In The Desert
172,538,0.995775149,0.440309197,0.195606954,0.952147342,0.114047935,0.0632442,58.432,0.390083104,Charles Manson,0.374084901,0.579443,0.506405,2.5e-05,0.044046,One Mind,Folk,4681,Your Magic Motion
173,539,0.993983647,0.274215843,0.080028763,0.928707519,0.117161318,0.060821666,204.539,0.326579654,Charles Manson,0.374084901,0.579443,0.506405,2.17e-05,0.044046,One Mind,Folk,4681,Whoever You Are
174,540,0.995716241,0.448508511,0.148548727,0.942321642,0.11627266,0.046574613,45.532,0.355909321,Charles Manson,0.374084901,0.579443,0.506405,5.26e-05,0.069811,One Mind,Folk,4681,The Black Pirate
175,541,0.995624313,0.440322597,0.174728673,0.955770286,0.111497094,0.054846204,105.539,0.353143849,Charles Manson,0.374084901,0.579443,0.506405,2.27e-05,0.044046,One Mind,Folk,4681,So We Go Again
176,542,0.995383622,0.380206549,0.255745449,0.9327643,0.109270193,0.116989472,82.396,0.189935585,Charles Manson,0.374084901,0.579443,0.506405,0.0,0.0,One Mind,Folk,4681,Self Is Eternal (What Our World Will Be)
177,543,0.995694308,0.488955865,0.308023852,0.950138291,0.114150806,0.113567644,93.545,0.381408414,Charles Manson,0.374084901,0.579443,0.506405,0.0,0.0,One Mind,Folk,4681,Sometimes It Works Just Right
178,544,0.98703107,0.319912925,0.140840841,0.89439857,0.112003965,0.090526144,189.431,0.07788565,Charles Manson,0.374084901,0.579443,0.506405,0.0,0.0,One Mind,Folk,4681,Sweet Words
179,545,0.988970733,0.278097065,0.21859213,0.851636009,0.115964695,0.069039782,87.099,0.064821662,Charles Manson,0.374084901,0.579443,0.506405,0.0,0.0,One Mind,Folk,4681,Interpretations
180,546,0.995650451,0.571613681,0.21287689,0.94253578,0.112882263,0.068307587,98.047,0.444102963,Charles Manson,0.374084901,0.579443,0.506405,2.38e-05,0.044046,One Mind,Folk,4681,If You Have No One
181,547,0.994881504,0.377289567,0.162683975,0.87905372,0.112912901,0.089045231,64.725,0.130705545,Charles Manson,0.374084901,0.579443,0.506405,0.0,0.0,One Mind,Folk,4681,I Keep On Wondering (Interrupted)
182,548,0.992628154,0.567851787,0.049570274,0.099444856,0.114952307,0.826674394,136.342,0.329126771,Charles Manson,0.374084901,0.579443,0.506405,8.33e-05,0.044046,One Mind,Folk,4681,1967- Mac Brother
183,549,0.993891242,0.466898988,0.248503664,0.653721226,0.112796108,0.435648115,217.313,0.58174053,Charles Manson,0.374084901,0.579443,0.506405,0.0,0.0,One Mind,Folk,4681,"Venice, CA"
184,550,0.20408942,0.713246934,0.501826652,0.801849564,0.110637791,0.032366181,95.003,0.701298834,Chief Boima,0.342120975,0.346351,0.357407,0.0,0.0,Unreleased,Electronic,2918,Cello Duet No. 1
185,562,0.173623054,0.463296569,0.07765358,0.937443162,0.103642894,0.031335732,130.277,0.436666198,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Ex Lucky
186,563,0.350264883,0.679886433,0.265500393,0.856847498,0.134874243,0.039397135,157.811,0.493877413,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Dumb Me Down
187,564,0.939513814,0.721465622,0.389176509,0.945706447,0.100627013,0.037957289,87.284,0.915978159,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,The Sugar Society
188,565,0.692455937,0.531635713,0.683107402,0.906423904,0.340708617,0.03128049,138.034,0.488731889,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Sophia
189,566,0.725318531,0.627271224,0.102854182,0.627878149,0.099481158,0.032163705,80.022,0.290302685,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Jasmine
190,567,0.889018862,0.798560011,0.375990291,0.908634783,0.110036364,0.037864391,120.077,0.960108193,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Liberty's Bell
191,568,0.119741625,0.683730497,0.402690583,0.904738785,0.112701195,0.041746907,86.719,0.751419019,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Disconnect
192,569,0.470465788,0.648909465,0.693990802,0.938744882,0.159342067,0.037690563,137.025,0.65679149,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Shadow Law
193,570,0.456907995,0.805789233,0.399371248,0.853722976,0.084593523,0.060618849,120.02,0.597511087,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Old Route 13
194,571,0.807284319,0.565240903,0.132701197,0.593115218,0.105675267,0.037975797,136.877,0.048391093,cinwaves,0.254072018,0.15907,0.265424,0.0,0.0,Cinwaves,Rock,1733,Medicine Chant
195,572,0.75925427,0.747885618,0.456177458,0.90261565,0.086598341,0.0280071,128.955,0.96878034,cinwaves,0.254072018,0.15907,0.265424,0.00025,0.04028,Cinwaves,Rock,1733,Awaken
196,573,0.3423262,0.176094277,0.639552348,0.926586986,0.084158548,0.049742053,125.603,0.150211324,Clockcleaner,0.431056328,0.348567,0.450316,0.000117647,0.11308,Babylon Rules,Rock,3169,When My Ship Comes In
197,574,0.30497349,0.077607446,0.985285921,0.684274066,0.311174989,0.06726887,178.194,0.262651091,Clockcleaner,0.431056328,0.348567,0.450316,6.02e-05,0.140113,Babylon Rules,Rock,3169,Caliente Queen
198,579,0.001317637,0.18767289,0.911791442,0.077392336,0.266679898,0.084499159,173.204,0.07518922,CoCoComa,0.395320989,0.344703,0.412984,0.0,0.00957,CoCoComa,Rock,807,(Tryin' To) Read My Mind
199,580,0.000573487,0.28060286,0.95233875,8.68e-05,0.37296781,0.098794309,151.043,0.198531128,CoCoComa,0.395320989,0.344703,0.412984,0.000225,0.098576,CoCoComa,Rock,807,Premonition
200,583,0.74898636,0.765886384,0.513172892,0.957209465,0.614844368,0.886913695,180.025,0.401672005,DJ's of Mass Destruction,0.065499472,0.034523,0.068426,0.0,0.0,"WAR (If It Feels Good, Do It!)",Hip-Hop,1941,"WAR (If It Feels Good, Do It!)"
201,584,0.518775509,0.737473258,0.544413155,0.802657851,0.110735277,0.450023335,191.933,0.895851529,DJ's of Mass Destruction,0.065499472,0.034523,0.068426,0.0,0.0,"WAR (If It Feels Good, Do It!)",Hip-Hop,1941,Liberate The Children (Live)
202,585,0.921198207,0.733465113,0.467520456,0.397152876,0.157444892,0.659609136,192.158,0.552003622,DJ's of Mass Destruction,0.065499472,0.034523,0.068426,0.0,0.0,"WAR (If It Feels Good, Do It!)",Hip-Hop,1941,Weapons? What Weapons of Mass Destruction? (Live)
203,586,0.655719091,0.740829851,0.542545054,0.298939183,0.15321581,0.464027322,92.061,0.670486378,DJ's of Mass Destruction,0.065499472,0.034523,0.068426,0.0,0.0,"WAR (If It Feels Good, Do It!)",Hip-Hop,1941,War Is What They Got (Epilogue)
204,601,0.966305692,0.226548947,0.020545311,0.911510426,0.159735705,0.034800898,61.302,0.034597735,From Quagmire,0.245227206,0.181322,0.256184,0.0005,0.070213,Habitats In the Wound,Folk,76,Ingrate
205,602,0.987432672,0.320889463,0.057405878,0.785892,0.092078828,0.040145923,75.739,0.060071733,Dora Bleu,0.200654712,0.166588,0.20962,0.0,0.0,Clones of Eros,Folk,1019,Disappearing
206,603,0.976032085,0.494076123,0.066349984,0.69061812,0.112523497,0.053262909,114.431,0.113060382,Dora Bleu,0.200654712,0.166588,0.20962,0.00075,0.087942,Clones of Eros,Folk,1019,Lover of Nightmares
207,604,0.968867303,0.285117881,0.020328495,0.111046157,0.096235683,0.039117986,91.766,0.100584036,Dora Bleu,0.200654712,0.166588,0.20962,0.00075,0.087942,12-Dec-07,Folk,352,Real Prisons
208,605,0.645726112,0.391846911,0.983431401,0.219889901,0.066538007,0.040271929,151.461,0.329802534,Double Dagger,0.471256296,0.405622,0.496105,4.69e-05,0.080559,Double Dagger,Rock,1999,I Was So Bored I Wanted To Hang Myself On The Dancefloor
209,606,0.864787743,0.372892099,0.94024927,0.946465771,0.635640478,0.833185334,108.155,0.154748745,Double Dagger,0.471256296,0.405622,0.496105,0.0,0.0,Double Dagger demo,Rock,583,Attack of the Clones
210,607,0.759701531,0.643044468,0.715347843,0.433293314,0.197469603,0.200116903,146.344,0.919122373,Double Dagger,0.471256296,0.405622,0.496105,0.0,0.0,Double Dagger demo,Rock,583,Clare (Undone)
211,608,0.594141036,0.427453331,0.772329179,0.707381974,0.189798137,0.045051383,107.025,0.361567573,Double Dagger,0.471256296,0.405622,0.496105,6.92e-05,0.048109,Double Dagger,Rock,1999,Punk Rock vs. Swiss Modernism
212,609,0.053303258,0.358275602,0.979813205,0.924506438,0.226489058,0.13841331,121.816,0.207676756,Double Dagger,0.471256296,0.405622,0.496105,0.000130435,0.152119,Ragged Rubble,Rock,418,The Psychic
213,610,0.99547792,0.476024731,0.381665647,0.970961392,0.105213286,0.026665069,103.593,0.381087062,Dragging an Ox Through Water,0.409689023,0.283039,0.427994,0.0,0.0,"""rebukes!""",Folk,508,Aces
214,611,0.994512469,0.455334574,0.13331878,0.916197764,0.12053485,0.029163392,85.14,0.345698628,Dragging an Ox Through Water,0.409689023,0.283039,0.427994,0.0,0.0,Dragging an Ox Through Water - S/T3INCH,Folk,369,Bowl of Salt
215,612,0.878946697,0.466534661,0.512555695,0.926551521,0.106609644,0.168378465,176.06,0.893941103,Dragging an Ox Through Water,0.409689023,0.283039,0.427994,0.0,0.0,The Tropics of Phenomenon,Folk,567,Snowbank Treatment
216,617,0.798739055,0.628539462,0.070998553,0.000506597,0.111362297,0.058042565,48.149,0.158807135,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Burning Buddhas
217,618,0.944823233,0.558583076,0.328309927,0.800838029,0.250203317,0.033885614,96.042,0.042423157,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Smoke
218,619,0.989094117,0.219948941,0.419411723,0.238530008,0.810553139,0.078317385,91.176,0.163318838,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Pebble Beach
219,620,0.885288112,0.78797264,0.236481029,0.907792392,0.117599086,0.03657758,140.057,0.477211505,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Arabesque
220,621,0.976328379,0.337475892,0.338746096,0.708993097,0.11683174,0.033143294,99.978,0.184630732,Ed Askew,0.423999367,0.403155,0.444855,0.00045,0.180559,Rainy Day Song,Folk,1329,Blue Eyed Baby
221,622,0.892775927,0.339494636,0.284961062,9.11e-06,0.320800327,0.041344772,81.034,0.25013592,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Paper Cup
222,623,0.989683572,0.560461122,0.057825267,0.801735213,0.085396536,0.051840012,106.464,0.415413022,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,The Cup Bearer (Jony Mede)
223,624,0.989906329,0.347901859,0.195377391,0.929631705,0.107916052,0.034697035,95.891,0.035086742,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Made In The City
224,625,0.984743848,0.343447356,0.293812453,0.057694453,0.096465429,0.029871165,92.749,0.097481745,Ed Askew,0.423999367,0.403155,0.444855,8.33e-05,0.04028,Rainy Day Song,Folk,1329,Climbing To The Top
225,626,0.991576357,0.436003623,0.349578631,0.957813309,0.085915224,0.030261026,100.644,0.298371336,Ed Askew,0.423999367,0.403155,0.444855,0.000111111,0.063842,Viridian City,Folk,2865,At Home In The Factory
226,627,0.990410201,0.524865007,0.3646368,0.963225204,0.09019796,0.037529184,115.985,0.143431067,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Black Bird
227,628,0.986878765,0.39352279,0.285799617,0.837255579,0.095047984,0.031041966,96.147,0.267393735,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Friday Night
228,629,0.342061372,0.628651193,0.303808952,0.066498589,0.066305465,0.031285761,78.128,0.093217015,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,Dancing On Water
229,630,0.986995911,0.292985088,0.165028786,0.954572321,0.102654038,0.036592944,57.023,0.298485943,Ed Askew,0.423999367,0.403155,0.444855,0.0,0.0,Viridian City,Folk,2865,The City
230,631,0.516845832,0.538650091,0.544648553,0.942529837,0.0564663,0.030753696,97.988,0.728071085,Ed Askew,0.423999367,0.403155,0.444855,0.000153846,0.063842,Viridian City,Folk,2865,Buddha Smiles
231,633,0.708394916,0.270363307,0.569997423,0.969873535,0.113334014,0.034883829,86.65,0.085075413,El Jesus de Magico,0.307340953,0.200567,0.321073,0.00025,0.037729,"Funeral Home Session 7""",Rock,1551,Indian Giver
232,634,0.839106359,0.251238526,0.927471819,0.972626099,0.160903294,0.045068271,170.148,0.303650791,El Jesus de Magico,0.307340953,0.200567,0.321073,5.56e-05,0.037729,"Funeral Home Session 7""",Rock,1551,LGNO
